"","Text_name","State_cap_travel_time"
"655","Terra Roxa_PR",504.541059382439
"656","Jardim de Angicos_RN",864.091938592059
"657","Capoeiras_PE",1952.92451818877
"658","Juatuba_MG",1154.0295678021
"659","Pastos Bons_MA",523.652713986907
"660","Parecis_RO",1702.44249891637
"661","Francisco Macedo_PI",2191.17732574573
"662","Oriximiná_PA",1964.86346986348
"663","Três Marias_MG",983.781593963472
"664","Carinhanha_BA",1308.30369708741
"665","Irati_SC",1977.54075384656
"666","Brazópolis_MG",1281.47808954196
"667","Teixeiras_MG",1252.17237595919
"668","Cajueiro_AL",1132.18550569713
"669","Condado_PE",2096.21952253871
"670","Casa Nova_BA",1774.63226523849
"671","Sítio d'Abadia_GO",915.476732205947
"672","Água Doce do Norte_ES",1135.60729012028
"673","Oliveira dos Brejinhos_BA",1420.14622128175
"674","São Luiz do Norte_GO",739.678971851412
"675","Miguel Leão_PI",2180.33883736612
"676","Ribeirão dos Índios_SP",628.276046540321
"677","Itamari_BA",1387.46640272475
"678","Heitoraí_GO",663.378476684302
"679","Baianópolis_BA",1359.89572880121
"680","Juarina_TO",1042.03485132923
"681","Tefé_AM",5673.13342715343
"682","Cairu_BA",1510.59448300206
"683","Armazém_SC",1930.94192315478
"684","Guadalupe_PI",2068.97525465254
"685","Lagoa Real_BA",1301.57182472059
"686","São João do Paraíso_MG",1100.15871319617
"687","Extrema_MG",1269.78643113581
"688","Miradouro_MG",1318.45942441714
"689","Boa Viagem_CE",2176.21069605791
"690","Itaparica_BA",1512.95552367022
"691","Tonantins_AM",6109.13524267585
"692","Luzilândia_PI",2368.86161051935
"693","Dionísio_MG",1224.78239465692
"694","Itapuí_SP",437.233726423363
"695","Piranhas_GO",575.127861110255
"696","Irará_BA",1528.54500504795
"697","Poço de José de Moura_PB",790.904278273511
"698","Cachoeira de Pajeú_MG",1119.59860795643
"699","Barra do Mendes_BA",1580.3805887099
"700","São Pedro do Ivaí_PR",348.203800176003
"701","Colorado_PR",357.512476701226
"702","Bias Fortes_MG",1268.72248044572
"703","Mogi das Cruzes_SP",372.911468836195
"704","Britânia_GO",676.51181752811
"705","Alto Alegre do Maranhão_MA",659.636064116808
"706","Logradouro_PB",882.223992431854
"707","Itapagipe_MG",996.822424036268
"708","Chapada da Natividade_TO",807.155408671626
"709","São João Nepomuceno_MG",1308.44272997468
"710","Cristais_MG",1172.9326128122
"711","Afuá_PA",2230.80216522609
"712","Nova Granada_SP",444.194658676742
"713","Manfrinópolis_PR",470.694792181534
"714","General Sampaio_CE",2244.0890452573
"715","São Félix de Minas_MG",1321.10537703545
"716","Tatuí_SP",431.595090292023
"717","Araguaiana_MT",1382.28941492558
"718","Guareí_SP",454.479268034114
"719","Cachoeira Dourada_MG",880.497281733577
"720","Poços de Caldas_MG",1189.30130716592
"721","Umburatiba_MG",1263.39169404506
"722","Santa Inês_BA",1406.50345323067
"723","Pato Branco_PR",434.157427178941
"724","São Miguel das Missões_RS",2265.73918516253
"725","Brejolândia_BA",1388.82601088484
"726","Marajá do Sena_MA",921.615603801432
"727","Jequitaí_MG",1063.03600685342
"728","Vacaria_RS",2063.4833091568
"729","Carmópolis de Minas_MG",1197.07808868687
"730","Timbiras_MA",631.856201894208
"731","Redentora_RS",2178.16033630155
"732","Valente_BA",1579.88280827915
"733","David Canabarro_RS",2108.78419616845
"734","Piracicaba_SP",387.181814245315
"735","Açucena_MG",1231.80042625085
"736","Bonfim_RR",3181.98921092152
"737","Candeias_MG",1144.99508397441
"738","Pirpirituba_PB",873.890891472213
"739","Balneário Piçarras_SC",1778.62023481915
"740","Santa Bárbara do Tugúrio_MG",1253.20447118001
"741","Tapiraí_MG",1060.91889019186
"742","São José da Tapera_AL",1090.18475958581
"743","Clevelândia_PR",423.268729704543
"744","Honório Serpa_PR",429.764527989645
"745","Santa Teresinha_PB",804.182098095027
"746","Bom Jardim de Goiás_GO",609.238057233986
"747","Teotônio Vilela_AL",1088.12532102075
"748","Apucarana_PR",311.302976608992
"749","São Francisco do Pará_PA",1457.07875203034
"750","Rodeiro_MG",1279.64577056936
"751","Amambai_MS",336.306969938059
"752","Montes Claros de Goiás_GO",598.572385530698
"753","Ribeira_SP",579.134025320796
"754","Curralinhos_PI",2223.55928678266
"755","Arroio do Meio_RS",2182.21912689771
"756","Carpina_PE",2057.86956427322
"757","Goiana_PE",2084.28735960234
"758","São José da Coroa Grande_PE",1980.49947336377
"759","Cotriguaçu_MT",1092.12570448412
"760","Nova Veneza_SC",1955.60847867054
"761","Tremembé_SP",323.727665768472
"762","Vargem Alta_ES",1245.87048424193
"763","Serrana_SP",329.704842266785
"764","Penha_SC",1783.70117985759
"765","Santa Maria do Oeste_PR",386.269818119147
"766","Gurupi_TO",743.265770544222
"767","Alfredo Vasconcelos_MG",1230.91142726933
"768","Ibarama_RS",2267.69395553245
"769","Gameleira_PE",1999.10645376489
"770","Guaratinguetá_SP",298.233016997038
"771","Colônia Leopoldina_AL",1215.95892586413
"772","Porto Lucena_RS",2277.01229731511
"773","Ingaí_MG",1197.60224117679
"774","Hugo Napoleão_PI",2162.46516558196
"775","Chapadinha_MA",656.151792303107
"776","Cabo Frio_RJ",701.013204521175
"777","Porto Walter_AC",3374.02148023465
"778","Santo Inácio do Piauí_PI",2105.60141465237
"779","Brejo Grande do Araguaia_PA",1175.17970135104
"780","São Francisco_MG",1061.29089470056
"781","Santa Adélia_SP",409.078745654568
"782","Santa Terezinha_MT",1303.65444121803
"783","Araruna_PB",878.90184276176
"784","Morro Cabeça no Tempo_PI",1909.28776489422
"785","Castanheira_MT",1154.73956936991
"786","Umuarama_PR",434.439160716965
"787","Ilicínea_MG",1182.73186625086
"788","Inhacorá_RS",2220.13648094738
"789","São Fernando_RN",729.249449326817
"790","Porto Rico do Maranhão_MA",911.628305523517
"791","Jatobá do Piauí_PI",2297.6860919476
"792","Queimados_RJ",600.255778851448
"793","Tibau do Sul_RN",818.78010911784
"794","Vitória do Jari_AP",2981.05740749084
"795","Elias Fausto_SP",390.713513003657
"796","Córrego do Ouro_GO",597.042187872339
"797","Santiago do Sul_SC",1973.45833518926
"798","Colônia do Piauí_PI",2120.65176214196
"799","União dos Palmares_AL",1169.45449643864
"800","Ibema_PR",437.277859258943
"801","Cuité de Mamanguape_PB",903.55614515726
"802","Araucária_PR",184.83783632132
"803","Wanderley_BA",1399.64470419886
"804","Amparo de São Francisco_SE",476.456745315189
"805","Reginópolis_SP",460.076775471443
"806","Itapecerica_MG",1151.43549016178
"807","Afrânio_PE",1891.75170834398
"808","Sagrada Família_RS",2171.80541202184
"809","Taquaritinga do Norte_PE",2029.0448971813
"810","Ibitinga_SP",427.738304297222
"811","Carnaúba dos Dantas_RN",738.35077602156
"812","Sousa_PB",788.740759279765
"813","São João del Rei_MG",1235.11645237296
"814","Medeiros Neto_BA",1160.30392690175
"815","Rio Pardo de Minas_MG",1080.84180235272
"816","São Sebastião do Alto_RJ",653.995199515626
"817","Rebouças_PR",274.841722016474
"818","Piatã_BA",1428.42904827446
"819","Mulungu do Morro_BA",1536.03536688083
"820","Maçambará_RS",2407.66419992021
"821","Guaraciaba_SC",1993.3100937377
"822","Coronel Murta_MG",1164.69957351099
"823","Nova Hartz_RS",2167.87426159735
"824","Tucuruí_PA",1241.52736746746
"825","Marechal Floriano_ES",1215.68166776341
"826","Nova Roma_GO",930.909726269585
"827","Agudo_RS",2269.19565960097
"828","Morro Grande_SC",2005.44147591357
"829","Quixaba_PB",807.144822258719
"830","Parazinho_RN",875.236030114477
"831","Lagoa Dourada_MG",1219.99658486282
"832","Ananindeua_PA",1415.87061269844
"833","Lagoa da Canoa_AL",1079.71206696702
"834","Porteirinha_MG",1004.87423019436
"835","Pedra Branca_PB",800.453562113052
"836","Duque Bacelar_MA",594.648884095674
"837","Brejo do Piauí_PI",1984.08602657732
"838","Santana do Garambéu_MG",1277.57163944036
"839","Centenário do Sul_PR",323.979922230214
"840","São Francisco do Guaporé_RO",1852.4506567039
"841","Guarani das Missões_RS",2264.67852647376
"842","Monte Alegre do Sul_SP",339.423571262154
"843","Marcelândia_MT",826.868705496521
"844","Rincão_SP",378.192601841292
"845","Oliveira_MG",1179.17564511794
"846","Viseu_PA",1755.34496672212
"847","Pato Bragado_PR",533.591326981265
"848","Aguanil_MG",1159.30672284252
"849","Andirá_PR",214.053181130654
"850","Cajati_SP",503.492594464109
"851","Sandovalina_SP",668.894245335252
"852","Piraí do Sul_PR",189.440758095306
"853","Ceará-Mirim_RN",847.925929270974
"854","Pimenta_MG",1135.8860358213
"855","Mendonça_SP",469.099666655635
"856","Boquim_SE",382.767556887119
"857","Santa Inês_PR",346.503083514746
"858","Narandiba_SP",629.579505108046
"859","Cerro Negro_SC",1933.26632894614
"860","Belmonte_BA",1347.40706851356
"861","Verdelândia_MG",957.283853625098
"862","Nova Aurora_PR",466.489074047068
"863","Santa Maria de Jetibá_ES",1184.30399145362
"864","Bonópolis_GO",876.777372968669
"865","Jardim de Piranhas_RN",746.12222404906
"866","Júlio de Castilhos_RS",2240.7659861535
"867","Colinas do Sul_GO",924.737525767205
"868","Carmo do Paranaíba_MG",991.49929878218
"869","Montalvânia_MG",855.873069495278
"870","Ortigueira_PR",276.756061821535
"871","Lima Campos_MA",651.435762044988
"872","Itumirim_MG",1201.17139983975
"873","Vitória do Xingu_PA",1312.08685341376
"874","Pires do Rio_GO",579.949609554314
"875","Monte Alegre_PA",1653.01092693946
"876","Cumaru_PE",2024.27970553883
"877","Jacutinga_MG",1226.24529332663
"878","Presidente Getúlio_SC",1826.28882957746
"879","Calumbi_PE",1956.8710702464
"880","Ouro Branco_AL",1089.50121293674
"881","Cristais Paulista_SP",307.715168819987
"882","Conceição do Castelo_ES",1234.36310169302
"883","Mauá_SP",382.829013156138
"884","Itaocara_RJ",637.702223026794
"885","Riversul_SP",560.341109576912
"886","Guajeru_BA",1336.59372072524
"887","Espírito Santo do Turvo_SP",498.143482868475
"888","Quadra_SP",445.643845299615
"889","Coronel Ezequiel_RN",778.655117751516
"890","Rio Pardo_RS",2231.80771649866
"891","Italva_RJ",634.836923582404
"892","Pedro do Rosário_MA",809.694701957551
"893","Tapira_PR",428.731898461895
"894","Várzea Nova_BA",1573.65835737628
"895","João Costa_PI",2082.32300602233
"896","Jaú_SP",426.251933676379
"897","Serranos_MG",1289.00845974591
"898","Confins_MG",1126.85657499961
"899","Potengi_CE",2014.63929487509
"900","Bonfinópolis de Minas_MG",888.18296406143
"901","Malacacheta_MG",1276.99208082309
"902","Pardinho_SP",464.429181055004
"903","Ourilândia do Norte_PA",1030.30380868932
"904","São Tomé_PR",398.263271868458
"905","Governador Jorge Teixeira_RO",1866.81077601777
"906","Brasnorte_MT",1225.72742929986
"907","Miguelópolis_SP",354.74820692708
"908","Pirangi_SP",404.432763708668
"909","Irauçuba_CE",2310.51948082673
"910","Bernardino de Campos_SP",518.675095589502
"911","Itaú_RN",716.855707524753
"912","São Braz do Piauí_PI",2062.46280031338
"913","Lagoa de São Francisco_PI",2348.28715907322
"914","Sarandi_RS",2137.2093390524
"915","Monte Alegre de Sergipe_SE",475.906305938361
"916","Carlos Barbosa_RS",2146.67186418837
"917","Manaus_AM",2701.3541000185
"918","Angical do Piauí_PI",2146.43536247509
"919","Santo Antônio do Grama_MG",1256.11614220158
"920","São Bento_MA",881.854440467193
"921","São João do Carú_MA",971.969785110433
"922","Além Paraíba_MG",1334.89700243615
"923","Campina das Missões_RS",2269.67310597442
"924","Careaçu_MG",1254.5262164585
"925","Guaíba_RS",2190.56995618723
"926","Salgadinho_PE",2038.47814370422
"927","Rio Novo_MG",1302.66025457602
"928","São Sebastião da Amoreira_PR",256.850196138044
"929","Sede Nova_RS",2205.76488011933
"930","Pequi_MG",1131.71425198039
"931","Boa Vista da Aparecida_PR",462.245883729101
"932","Darcinópolis_TO",1123.43127858469
"933","Machado_MG",1213.84775966381
"934","Imbé_RS",2188.42310658754
"935","Monte Santo do Tocantins_TO",878.266472433011
"936","Caseiros_RS",2085.34814855737
"937","Iúna_ES",1258.86701159987
"938","Milagres_BA",1428.15887028097
"939","Quintana_SP",525.916474699947
"940","Araçoiaba_PE",2080.52434046088
"941","Campo Largo do Piauí_PI",2367.45650703882
"942","Alvinópolis_MG",1222.29948567317
"943","Sátiro Dias_BA",1600.17848675573
"944","Lagoa dos Três Cantos_RS",2152.53914239042
"945","Sud Mennucci_SP",548.791092166054
"946","Miranda_MS",391.528732084172
"947","Araguanã_TO",1133.15660391635
"948","Mauá da Serra_PR",302.770477074413
"949","Cunha_SP",327.169239262986
"950","Ribeira do Piauí_PI",2018.44515614433
"951","Inhumas_GO",622.666291406158
"952","Coqueiral_MG",1203.58934873418
"953","Jesuítas_PR",467.446525248027
"954","Planura_MG",987.13763530441
"955","Barra do Choça_BA",1271.1069566591
"956","Lagoa do Piauí_PI",2197.42349036576
"957","Ourinhos_SP",533.76790568916
"958","Feira Nova_SE",468.082312144821
"959","Formoso_GO",835.952087440757
"960","Hulha Negra_RS",2390.57905828911
"961","Vila Nova do Sul_RS",2337.12305449178
"962","Maricá_RJ",654.110760802306
"963","Ibirapuitã_RS",2164.72055207919
"964","Moraújo_CE",2264.92327893349
"965","Restinga_SP",303.338466376197
"966","Campo Novo_RS",2191.45662625837
"967","Quebrangulo_AL",1126.79762592547
"968","Jucati_PE",1947.55719898735
"969","Engenheiro Navarro_MG",1103.4074898219
"970","Coxim_MS",420.500317706428
"971","Silveiras_SP",292.361089193268
"972","Nova Bandeirantes_MT",979.803490866289
"973","Joaquim Távora_PR",201.413365749128
"974","Macuco_RJ",654.513278541172
"975","Breves_PA",2141.66649098349
"976","Vitória de Santo Antão_PE",2041.33257383903
"977","Iracema_RR",3109.1954556273
"978","Ferros_MG",1226.6787592907
"979","Andradas_MG",1204.21653750282
"980","Cabaceiras_PB",855.356803358847
"981","Sapucaí-Mirim_MG",1287.00364690949
"982","Cachoeira dos Índios_PB",750.634895480365
"983","Joanópolis_SP",328.018780181532
"984","Córrego Fundo_MG",1117.09114978517
"985","Magalhães de Almeida_MA",690.024273140927
"986","Dona Francisca_RS",2281.69472820262
"987","Bom Jesus do Tocantins_TO",973.572292884654
"988","Sério_RS",2218.42580565838
"989","Luiz Alves_SC",1784.37668720304
"990","Canarana_MT",1198.33031414034
"991","Timbaúba dos Batistas_RN",731.596516873635
"992","Maturéia_PB",777.205561219913
"993","Matipó_MG",1274.83462222528
"994","Divinópolis de Goiás_GO",962.614969473671
"995","Pedro Velho_RN",805.790751774975
"996","Capistrano_CE",2185.97368862252
"997","Gravataí_RS",2172.95579887737
"998","Nova Londrina_PR",423.231678607642
"999","Ourém_PA",1470.42775577208
"1000","São Pedro da União_MG",1140.43835304768
"1001","Taiaçu_SP",393.274629314441
"1002","Érico Cardoso_BA",1360.69027539889
"1003","Nova Soure_BA",1593.67042739111
"1004","Mamonas_MG",957.300645961647
"1005","Cachoeirinha_PE",1969.88781884678
"1006","Barra do Rocha_BA",1401.63563406358
"1007","Chapada Gaúcha_MG",970.708405736008
"1008","Campo Bonito_PR",446.910783089837
"1009","Maximiliano de Almeida_RS",2059.10109593031
"1010","Maravilhas_MG",1127.25805082047
"1011","Santarém_PA",1209.85968383306
"1012","Guajará-Mirim_RO",2270.3506857062
"1013","Rio Formoso_PE",2007.948297357
"1014","Corumbaíba_GO",521.135829928774
"1015","Rondon do Pará_PA",1174.66511036392
"1016","Ielmo Marinho_RN",849.031439899282
"1017","Riachão das Neves_BA",1348.9308361312
"1018","Santa Rita_MA",736.127502306315
"1019","Quixeré_CE",2156.11768554656
"1020","Cocal de Telha_PI",2290.3908916107
"1021","Ceres_GO",694.940756336933
"1022","Caranaíba_MG",1219.10633401138
"1023","Maravilha_SC",1987.4112933784
"1024","São Pedro do Sul_RS",2306.75427230784
"1025","Bocaiúva_MG",1084.33923720034
"1026","Salto Veloso_SC",1883.64918812792
"1027","Zabelê_PB",729.809026020728
"1028","Cristópolis_BA",1357.53327860016
"1029","Itapira_SP",327.100629372379
"1030","Linha Nova_RS",2142.75925454978
"1031","Valentim Gentil_SP",505.585945881204
"1032","Capim Grosso_BA",1583.69004374879
"1033","Faxinal do Soturno_RS",2307.60718841804
"1034","Belo Jardim_PE",1978.99645480506
"1035","Divisa Alegre_MG",1079.94781234706
"1036","Tupi Paulista_SP",617.439120720993
"1037","Nazaré_TO",1174.78336336397
"1038","Lajeado Grande_SC",1945.26176779137
"1039","Santa Cruz do Piauí_PI",2134.26868107009
"1040","Seabra_BA",1511.26605532469
"1041","Queimadas_BA",1617.57702120046
"1042","Alegrete do Piauí_PI",2190.41621451988
"1043","Terenos_MS",278.521189416525
"1044","Maracanã_PA",1507.99963020965
"1045","Varginha_MG",1217.63196621932
"1046","Sena Madureira_AC",2860.13849697822
"1047","Trajano de Moraes_RJ",654.023492648896
"1048","Três Passos_RS",2170.60152423515
"1049","Serrita_PE",1910.41496757701
"1050","Maquiné_RS",2157.70470862643
"1051","Matões do Norte_MA",700.823467933771
"1052","Cristinápolis_SE",349.416698429499
"1053","Quixadá_CE",2145.60789920649
"1054","Fontoura Xavier_RS",2170.90136575369
"1055","Descalvado_SP",351.871029921953
"1056","Itaúna do Sul_PR",430.472304153471
"1057","Galinhos_RN",876.431495569072
"1058","Garrafão do Norte_PA",1459.08941914051
"1059","Ritápolis_MG",1229.25631514882
"1060","João Dias_RN",736.827477847022
"1061","Bom Jesus_PB",762.41764927687
"1062","Pereiras_SP",422.756556825714
"1063","Correntes_PE",1929.44985980961
"1064","Novo Horizonte do Norte_MT",991.8145022607
"1065","Piedade dos Gerais_MG",1188.42258481846
"1066","Atalaia_PR",347.819358667241
"1067","Pilõezinhos_PB",869.926932951839
"1068","Várzea Grande_PI",2174.41573771331
"1069","Assis Brasil_AC",2954.80018484634
"1070","Santa Rita de Ibitipoca_MG",1277.91039204094
"1071","Areias_SP",301.653309593317
"1072","Wagner_BA",1484.10029803874
"1073","Santo Amaro do Maranhão_MA",948.93191728428
"1074","Rio Grande da Serra_SP",385.972227028738
"1075","São Sebastião do Anta_MG",1296.12455119561
"1076","Diamante do Norte_PR",431.305972969319
"1077","Venha-Ver_RN",702.888791244803
"1078","Ampére_PR",487.944662651985
"1079","Carmo do Rio Verde_GO",686.504771369414
"1080","Guaiçara_SP",489.937001386662
"1081","Floresta do Piauí_PI",2114.10294172715
"1082","José Gonçalves de Minas_MG",1217.7823615476
"1083","Estrela do Indaiá_MG",1104.16938556141
"1084","Sidrolândia_MS",299.776270628041
"1085","Nova Era_MG",1206.27502397791
"1086","Patos_PB",788.859127973585
"1087","Divinolândia de Minas_MG",1212.45749128769
"1088","Mãe d'Água_PB",792.570759047478
"1089","Patos do Piauí_PI",2143.60575713564
"1090","Tamboara_PR",389.152077307219
"1091","Mandaguaçu_PR",350.456193051209
"1092","Ararendá_CE",2259.44253125057
"1093","Mário Campos_MG",1152.41955727818
"1094","Dom Pedrito_RS",2437.10203006815
"1095","Caiana_MG",1328.28016054728
"1096","Reserva do Cabaçal_MT",1324.90525997805
"1097","Santa Rosa de Lima_SE",434.845865308174
"1098","Itapaci_GO",734.514637789936
"1099","Itajaí_SC",1788.75912955515
"1100","São Gabriel_RS",2364.74954459893
